conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,id,is_quote_tweet,media/0/media_url,media/0/type,media/1/media_url,media/1/type,media/2/media_url,media/2/type,media/3/media_url,media/3/type,reply_count,replying_to_tweet,retweet_count,startUrl,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,user/created_at,user/default_profile_image,user/description,user/fast_followers_count,user/favourites_count,user/followers_count,user/friends_count,user/has_custom_timelines,user/id_str,user/is_translator,user/listed_count,user/location,user/media_count,user/name,user/normal_followers_count,user/possibly_sensitive,user/profile_banner_url,user/profile_image_url_https,user/screen_name,user/statuses_count,user/translator_type,user/url,user/verified,user/verified_type,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,view_count,comment
1634109505330970624,2023-03-11T08:39:25.000Z,0,"@Letago_Mehale Do you not have the hand emoji, Letago?🤔
#SBLove💙",SBLove,,,1634474092941262848,False,,,,,,,,,1,https://twitter.com/Letago_Mehale/status/1634466617718460418,3,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634474092941262848,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,1979535349.0,🤌🏾🏳️‍🌈🤌🏾,Letago_Mehale,,,,,,,30,"letago_mehale do you not have the hand emoji letago
sblove"
1634109505330970624,2023-03-11T08:25:09.000Z,0,@StandardBankZA 🫴,,,,1634470501316739072,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/RhadenTV/status/1634470501316739072,,,,2010-05-02T15:59:15.000Z,False,"Opinions are my own | Twitch Affiliate https://t.co/Np6kVnNofs | Gamer, musician, petrol head (Subaru fanatic) and IT junkie",0,37,85,147,True,139432566,False,2,"Durban, South Africa",240,Trevor Botha,85,False,https://pbs.twimg.com/profile_banners/139432566/1561537108,https://pbs.twimg.com/profile_images/563805343923593216/uLVfHHow_normal.jpeg,RhadenTV,4229,none,https://t.co/I93nZqa8X0,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,4,standardbankza 
1634109505330970624,2023-03-11T09:04:39.000Z,0,"@RhadenTV 💸, nazo, Trevor.
#SBLove💙",SBLove,,,1634480443855699969,False,,,,,,,,,0,https://twitter.com/RhadenTV/status/1634470501316739072,2,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634480443855699969,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,139432566.0,Trevor Botha,RhadenTV,,,,,,,14,"rhadentv  nazo trevor
sblove"
1634109505330970624,2023-03-11T09:59:31.000Z,0,@StandardBankZA Is your 3DSecure email system down again?,,,,1634494249315049473,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/ashtonkj/status/1634494249315049473,,,,2010-03-29T06:18:54.000Z,False,"Wondering software developer
C#, F#, polyglot. Web / Windows, etc.
He/Him.",0,5595,901,3938,True,127442478,False,55,South Africa,172,Kevin Ashton,901,False,https://pbs.twimg.com/profile_banners/127442478/1399483090,https://pbs.twimg.com/profile_images/651369967602937856/ZvMlt_SB_normal.jpg,ashtonkj,12251,none,https://t.co/frRnc9dDYt,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,58,standardbankza is your dsecure email system down again
1634109505330970624,2023-03-11T11:18:57.000Z,0,"@ashtonkj Hi there Kevin, thank you for getting in touch with us and we would love to help. Our systems are currently up and running. Please let us know, what issues are you currently experiencing?",,,,1634514240001257473,False,,,,,,,,,1,https://twitter.com/ashtonkj/status/1634494249315049473,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634514240001257473,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,127442478.0,Kevin Ashton,ashtonkj,,,,,,,40,ashtonkj hi there kevin thank you for getting in touch with us and we would love to help our systems are currently up and running please let us know what issues are you currently experiencing
1634109505330970624,2023-03-11T11:33:24.000Z,0,@StandardBankZA Naze nadlala kabhlungu si lambile 💔😅 😭,,,,1634517875925950464,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Dudula489806354/status/1634517875925950464,,,,2022-04-27T21:52:09.000Z,False,Visionary,0,1601,32,161,False,1519434193205440514,False,0,,228,Khanya ❤,32,False,,https://pbs.twimg.com/profile_images/1591330010106847232/kXX-qsFK_normal.jpg,Dudula489806354,1263,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,29,standardbankza naze nadlala kabhlungu si lambile  
1634109505330970624,2023-03-11T14:48:45.000Z,1,"@Dudula489806354 We can assure you that asidlali, Khanya🙂. #SBLove💙",SBLove,,,1634567040835936256,False,,,,,,,,,0,https://twitter.com/Dudula489806354/status/1634517875925950464,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634567040835936256,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,1.5194341932054405e+18,Khanya ❤,Dudula489806354,,,,,,,29,dudula we can assure you that asidlali khanya sblove
1634109505330970624,2023-03-11T12:09:01.000Z,0,@StandardBankZA 🫴,,,,1634526839115743233,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Rosteph3/status/1634526839115743233,,,,2022-02-24T16:00:55.000Z,False,,0,44002,357,948,False,1496877733040771082,False,1,,1441,Rosteph,357,False,https://pbs.twimg.com/profile_banners/1496877733040771082/1645720943,https://pbs.twimg.com/profile_images/1611305842405433344/LhkLnbq5_normal.jpg,Rosteph3,14039,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,20,standardbankza 
1634109505330970624,2023-03-11T14:24:12.000Z,1,"@Rosteph3 What are you looking to buy, Rosteph?🤑 #SBLove💙",SBLove,,,1634560861837701126,False,,,,,,,,,1,https://twitter.com/Rosteph3/status/1634526839115743233,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634560861837701126,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,1.496877733040771e+18,Rosteph,Rosteph3,,,,,,,22,rosteph what are you looking to buy rosteph sblove
1634109505330970624,2023-03-11T12:12:59.000Z,0,@StandardBankZA 🫴🏾,,,,1634527839495106560,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Glen_Palesa/status/1634527839495106560,,,,2011-06-26T03:58:37.000Z,False,"🇱🇸 Mofokeng oa Tselea...Phoka 🇱🇸

👑 A Queen 👑",0,1684,393,433,False,324171863,False,1,"Midrand, South Africa",63,{MANTSO},393,False,https://pbs.twimg.com/profile_banners/324171863/1619652758,https://pbs.twimg.com/profile_images/1531193521130151938/ab4b4IpC_normal.jpg,Glen_Palesa,2043,none,https://t.co/gyZzwPzHlj,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,17,standardbankza 
1634109505330970624,2023-03-11T14:22:06.000Z,0,"@Glen_Palesa How much do you need, Palesa?🙂 #SBLove💙",SBLove,,,1634560331874795521,False,,,,,,,,,1,https://twitter.com/Glen_Palesa/status/1634527839495106560,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634560331874795521,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,324171863.0,{MANTSO},Glen_Palesa,,,,,,,20,glen_palesa how much do you need palesa sblove
1634109505330970624,2023-03-12T07:59:34.000Z,1,@StandardBankZA 🫴,,,,1634826452347617281,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/ThandekaMzulwi3/status/1634826452347617281,,,,2022-03-30T14:15:38.000Z,False,,0,49,3,22,False,1509172449610448897,False,0,,1,Thandeka Mzulwini,3,False,,https://pbs.twimg.com/profile_images/1509176745982840835/Xrpm7l_j_normal.jpg,ThandekaMzulwi3,58,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,26,standardbankza 
1634109505330970624,2023-03-12T08:37:19.000Z,1,"@ThandekaMzulwi3 Udinga malini, Thandeka?🤑 #SBLove💙",SBLove,,,1634835951594749955,False,,,,,,,,,1,https://twitter.com/ThandekaMzulwi3/status/1634826452347617281,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634835951594749955,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18353,243492,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243492,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,1.509172449610449e+18,Thandeka Mzulwini,ThandekaMzulwi3,,,,,,,23,thandekamzulwi udinga malini thandeka sblove
1634109505330970624,2023-03-12T08:05:37.000Z,1,@StandardBankZA 🫴 #ItCanBe #SBLove,ItCanBe,SBLove,,1634827976616337408,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,2,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Charnelle_Coetz/status/1634827976616337408,,,,2014-06-29T18:23:33.000Z,False,Show them what crazy can do ✌,0,5566,143,712,True,2653945541,False,0,Cape Town,327,Charnelle Carlon Coetzee,143,False,https://pbs.twimg.com/profile_banners/2653945541/1549265362,https://pbs.twimg.com/profile_images/1537838337666555904/SiZ49oD2_normal.jpg,Charnelle_Coetz,4554,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,34,standardbankza  itcanbe sblove
1634109505330970624,2023-03-12T08:31:27.000Z,1,"@Charnelle_Coetz We love to see it, Charnelle🙂. Are you hoping for a specific amount? #SBLove💙",SBLove,,,1634834476218892288,False,,,,,,,,,2,https://twitter.com/Charnelle_Coetz/status/1634827976616337408,2,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634834476218892288,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18353,243492,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243492,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,2653945541.0,Charnelle Carlon Coetzee,Charnelle_Coetz,,,,,,,38,charnelle_coetz we love to see it charnelle are you hoping for a specific amount sblove
1634109505330970624,2023-03-10T08:36:51.000Z,3,"@StandardBankZA You guys are way to kind 😊
Kea kopa hle 🫴🏾 thank you 🥳",,,,1634111057865089026,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/lee_brox/status/1634111057865089026,,,,2011-03-30T08:55:32.000Z,False,I’m shy but super outgoing in my comfort zones-that is lol love gadgets and extreme sports,0,2736,59,127,True,274435857,False,0,Eastrand -Tsakane,68,lesedi lee mnyakeni,59,True,https://pbs.twimg.com/profile_banners/274435857/1628108006,https://pbs.twimg.com/profile_images/1625830358687051777/odhgAZRg_normal.jpg,lee_brox,530,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,318,"standardbankza you guys are way to kind 
kea kopa hle  thank you "
1634109505330970624,2023-03-10T08:37:05.000Z,3,"@StandardBankZA @StandardBankZA  I don’t have that emoji 😂😂😂😂😂and I need that cash 

I only see question mark",,,,1634111119693324288,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/mpatiruth/status/1634111119693324288,,,,2021-05-26T07:22:04.000Z,False,,0,1469,38,282,False,1397452861752107015,False,1,,232,KelosoGirl,38,False,,https://pbs.twimg.com/profile_images/1397453776869629954/jO_DhiY1_normal.jpg,mpatiruth,2341,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,56980888.0,Standard Bank ZA,StandardBankZA,,,,402,"standardbankza standardbankza  i dont have that emoji and i need that cash 

i only see question mark"
1634109505330970624,2023-03-10T09:22:42.000Z,5,@StandardBankZA I have created this park at home I really need funding https://t.co/OIAm1IdWSE,,,,1634122599834820609,False,https://pbs.twimg.com/media/Fq2R0GEX0AIGEBu.jpg,photo,https://pbs.twimg.com/media/Fq2R0m9WYAAKcDZ.jpg,photo,https://pbs.twimg.com/media/Fq2R1G9WwAI7zMp.jpg,photo,https://pbs.twimg.com/media/Fq2R1mwWAAEKG-z.jpg,photo,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Trevor_sidogi/status/1634122599834820609,,,,2022-04-15T14:21:28.000Z,False,I am a self-made artist 🇿🇦 ... #Dzulieco-Park owner 🌬️🥀🍂🌻🌱🌳🌿🌻🍁🌷...,0,21992,10222,4433,False,1514972050158497795,False,4,"Thohoyandou, South Africa",3235,Trevor Sidogi,10222,False,,https://pbs.twimg.com/profile_images/1528945768530419712/iksanQcM_normal.jpg,Trevor_sidogi,13965,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,691,standardbankza i have created this park at home i really need funding 
1634109505330970624,2023-03-10T09:29:16.000Z,2,@StandardBankZA 🫴🫴🫴🫴🫴🫴🫴🫴🫴,,,,1634124251622981632,False,,,,,,,,,0,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Nhlanhla14Cele/status/1634124251622981632,,,,2014-05-24T08:11:29.000Z,False,😻,0,29587,693,2661,True,2561604747,False,1,"Durban, South Africa",344,UNCLE_BEARINGS,693,False,https://pbs.twimg.com/profile_banners/2561604747/1502818014,https://pbs.twimg.com/profile_images/1522520386826645506/NevPmOUg_normal.jpg,Nhlanhla14Cele,5713,none,https://t.co/N1Q81BdCyf,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,29,standardbankza 
1634109505330970624,2023-03-10T10:20:30.000Z,0,@StandardBankZA 🫴 #SBLove #ItCanBe 💙🫴,SBLove,ItCanBe,,1634137145051951105,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Catherinevd07/status/1634137145051951105,,,,2022-02-25T19:27:17.000Z,False,Half of my heart died on 28 May 2021... Danie Duvenhage,0,681,13,45,False,1497292028748705802,False,0,South Africa,127,Catherine v Dyk,13,False,https://pbs.twimg.com/profile_banners/1497292028748705802/1646750473,https://pbs.twimg.com/profile_images/1508425210822856714/mYRUgj4w_normal.jpg,Catherinevd07,1043,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,13,standardbankza  sblove itcanbe 
